top_k,ablation,user_id,query_id,query_mode,query_subtype,hard_case_tag,query,selected_memory_ids,selected_event_ids,selected_memory_types,selected_memory_roles,selected_memory_scores,gold_memory_ids,gold_event_ids,memory_recall,memory_NDCG,memory_top1_accuracy,todo_recall,non_todo_recall,completed_task_error_rate,todo_intrusion_rate,wrong_domain_intrusion_rate,stale_memory_intrusion_rate,completed_task_intrusion_rate,completed_todo_retro_recall,active_todo_precision,wrong_domain_urgent_intrusion_rate,stale_preference_intrusion_rate,far_deadline_before_near_rate,deadline_ranking_accuracy,memory_token_cost
10,full_core_v2,u010,u010_q006,task,task_status,,dashboard 维护的资料收集完成了吗？,u010_m037|u010_m005|u010_m022|u010_m039|u010_m023|u010_m021|u010_m0002|u010_m053|u010_m050|u010_m0001,u010_e010|u010_e002|u010_e006|u010_e010|u010_e006|u010_e006|u010_e0001|u010_e014|u010_e013|u010_e0001,dependency|todo|status_update|constraint|dependency|todo|todo|constraint|status_update|todo,fact_context|active_todo|fact_context|fact_context|fact_context|completed_todo|completed_todo|fact_context|fact_context|active_todo,0.250951|0.243335|0.235069|0.210991|0.192654|0.157645|0.151778|0.132867|0.121407|0.119378,u010_m021|u010_m022,u010_e006,1.0,0.48538004546068164,0.0,1.0,1.0,,,0.0,,0.2,1.0,,0.0,,,,168
10,wo_embedding,u010,u010_q006,task,task_status,,dashboard 维护的资料收集完成了吗？,u010_m037|u010_m005|u010_m022|u010_m039|u010_m023|u010_m021|u010_m040|u010_m008|u010_m024|u010_m057,u010_e010|u010_e002|u010_e006|u010_e010|u010_e006|u010_e006|u010_e010|u010_e002|u010_e006|u010_e015,dependency|todo|status_update|constraint|dependency|todo|fact|fact|fact|preference,fact_context|active_todo|fact_context|fact_context|fact_context|completed_todo|fact_context|fact_context|fact_context|preference,0.201893|0.176707|0.167906|0.165779|0.159016|0.13012|0.072384|0.06471|0.054185|0.054056,u010_m021|u010_m022,u010_e006,1.0,0.48538004546068164,0.0,1.0,1.0,,,0.0,,0.1,1.0,,0.0,,,,185
10,wo_decay,u010,u010_q006,task,task_status,,dashboard 维护的资料收集完成了吗？,u010_m005|u010_m037|u010_m022|u010_m023|u010_m039|u010_m008|u010_m0002|u010_m053|u010_m0001|u010_m033,u010_e002|u010_e010|u010_e006|u010_e006|u010_e010|u010_e002|u010_e0001|u010_e014|u010_e0001|u010_e009,todo|dependency|status_update|dependency|constraint|fact|todo|constraint|todo|dependency,active_todo|fact_context|fact_context|fact_context|fact_context|fact_context|completed_todo|fact_context|active_todo|fact_context,0.243335|0.225792|0.209664|0.2016|0.193536|0.153216|0.152|0.12|0.119378|0.112,u010_m021|u010_m022,u010_e006,0.5,0.23463936301137822,0.0,0.0,1.0,,,0.0,,0.1,0.0,,0.0,,,,166
10,wo_role_matrix,u010,u010_q006,task,task_status,,dashboard 维护的资料收集完成了吗？,u010_m049|u010_m042|u010_m057|u010_m037|u010_m005|u010_m022|u010_m039|u010_m007|u010_m023|u010_m021,u010_e013|u010_e011|u010_e015|u010_e010|u010_e002|u010_e006|u010_e010|u010_e002|u010_e006|u010_e006,preference|profile|preference|dependency|todo|status_update|constraint|preference|dependency|todo,preference|preference|preference|fact_context|active_todo|fact_context|fact_context|preference|fact_context|completed_todo,0.428323|0.367645|0.35882|0.313689|0.304168|0.293836|0.263739|0.25428|0.240817|0.197056,u010_m021|u010_m022,u010_e006,1.0,0.37063841511487394,0.0,1.0,1.0,,,0.0,,0.1,1.0,,0.0,,,,144
10,wo_domain_gate,u010,u010_q006,task,task_status,,dashboard 维护的资料收集完成了吗？,u010_m037|u010_m005|u010_m022|u010_m039|u010_m023|u010_m0002|u010_m053|u010_m021|u010_m050|u010_m0001,u010_e010|u010_e002|u010_e006|u010_e010|u010_e006|u010_e0001|u010_e014|u010_e006|u010_e013|u010_e0001,dependency|todo|status_update|constraint|dependency|todo|constraint|todo|status_update|todo,fact_context|active_todo|fact_context|fact_context|fact_context|completed_todo|fact_context|completed_todo|fact_context|active_todo,0.209126|0.202779|0.195891|0.175826|0.160545|0.151778|0.132867|0.131371|0.121407|0.119378,u010_m021|u010_m022,u010_e006,1.0,0.45670079623577714,0.0,1.0,1.0,,,0.0,,0.2,1.0,,0.0,,,,168
10,wo_tmt_condition,u010,u010_q006,task,task_status,,dashboard 维护的资料收集完成了吗？,u010_m037|u010_m005|u010_m022|u010_m039|u010_m023|u010_m021|u010_m0002|u010_m053|u010_m050|u010_m0001,u010_e010|u010_e002|u010_e006|u010_e010|u010_e006|u010_e006|u010_e0001|u010_e014|u010_e013|u010_e0001,dependency|todo|status_update|constraint|dependency|todo|todo|constraint|status_update|todo,fact_context|active_todo|fact_context|fact_context|fact_context|completed_todo|completed_todo|fact_context|fact_context|active_todo,0.250951|0.243335|0.235069|0.210991|0.192654|0.157645|0.151778|0.132867|0.121407|0.119378,u010_m021|u010_m022,u010_e006,1.0,0.48538004546068164,0.0,1.0,1.0,,,0.0,,0.2,1.0,,0.0,,,,168
10,wo_eisenhower,u010,u010_q006,task,task_status,,dashboard 维护的资料收集完成了吗？,u010_m037|u010_m022|u010_m039|u010_m023|u010_m058|u010_m038|u010_m021|u010_m0002|u010_m005|u010_m006,u010_e010|u010_e006|u010_e010|u010_e006|u010_e015|u010_e010|u010_e006|u010_e0001|u010_e002|u010_e002,dependency|status_update|constraint|dependency|todo|todo|todo|todo|todo|todo,fact_context|fact_context|fact_context|fact_context|active_todo|active_todo|completed_todo|completed_todo|active_todo|active_todo,0.250951|0.235069|0.210991|0.192654|0.182026|0.165964|0.157645|0.151778|0.143731|0.138399,u010_m021|u010_m022,u010_e006,1.0,0.5307212739772434,0.0,1.0,1.0,,,0.0,,0.2,1.0,,0.0,,,,166
5,full_core_v2,u010,u010_q007,task,task_status,,SQL 学习那个过期事项现在应该怎么处理？,u010_m070|u010_m0002|u010_m026|u010_m071|u010_m053,u010_e018|u010_e0001|u010_e007|u010_e018|u010_e014,constraint|todo|constraint|fact|constraint,fact_context|completed_todo|fact_context|fact_context|fact_context,0.201336|0.151778|0.141123|0.140885|0.132867,u010_m025|u010_m026,u010_e007,0.5,0.3065735963827292,0.0,0.0,1.0,,,0.0,,0.2,,,0.0,,,,85
5,wo_embedding,u010,u010_q007,task,task_status,,SQL 学习那个过期事项现在应该怎么处理？,u010_m070|u010_m071|u010_m026|u010_m011|u010_m027,u010_e018|u010_e018|u010_e007|u010_e003|u010_e007,constraint|fact|constraint|constraint|todo,fact_context|fact_context|fact_context|fact_context|completed_todo,0.083291|0.068765|0.062881|0.043057|0.042587,u010_m025|u010_m026,u010_e007,0.5,0.3065735963827292,0.0,0.0,1.0,,,0.0,,0.2,,,0.0,,,,74
5,wo_decay,u010,u010_q007,task,task_status,,SQL 学习那个过期事项现在应该怎么处理？,u010_m070|u010_m071|u010_m0002|u010_m026|u010_m053,u010_e018|u010_e018|u010_e0001|u010_e007|u010_e014,constraint|fact|todo|constraint|constraint,fact_context|fact_context|completed_todo|fact_context|fact_context,0.1848|0.16128|0.152|0.14448|0.12,u010_m025|u010_m026,u010_e007,0.5,0.26406812257259094,0.0,0.0,1.0,,,0.0,,0.2,,,0.0,,,,85
5,wo_role_matrix,u010,u010_q007,task,task_status,,SQL 学习那个过期事项现在应该怎么处理？,u010_m049|u010_m042|u010_m045|u010_m070|u010_m0002,u010_e013|u010_e011|u010_e012|u010_e018|u010_e0001,preference|profile|preference|constraint|todo,preference|preference|preference|fact_context|completed_todo,0.356936|0.306371|0.253337|0.251669|0.189723,u010_m025|u010_m026,u010_e007,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.2,,,0.0,,,,64
5,wo_domain_gate,u010,u010_q007,task,task_status,,SQL 学习那个过期事项现在应该怎么处理？,u010_m070|u010_m0002|u010_m026|u010_m071|u010_m053,u010_e018|u010_e0001|u010_e007|u010_e018|u010_e014,constraint|todo|constraint|fact|constraint,fact_context|completed_todo|fact_context|fact_context|fact_context,0.201336|0.151778|0.141123|0.140885|0.132867,u010_m025|u010_m026,u010_e007,0.5,0.3065735963827292,0.0,0.0,1.0,,,0.0,,0.2,,,0.0,,,,85
5,wo_tmt_condition,u010,u010_q007,task,task_status,,SQL 学习那个过期事项现在应该怎么处理？,u010_m070|u010_m0002|u010_m026|u010_m071|u010_m053,u010_e018|u010_e0001|u010_e007|u010_e018|u010_e014,constraint|todo|constraint|fact|constraint,fact_context|completed_todo|fact_context|fact_context|fact_context,0.201336|0.151778|0.141123|0.140885|0.132867,u010_m025|u010_m026,u010_e007,0.5,0.3065735963827292,0.0,0.0,1.0,,,0.0,,0.2,,,0.0,,,,85
5,wo_eisenhower,u010,u010_q007,task,task_status,,SQL 学习那个过期事项现在应该怎么处理？,u010_m070|u010_m025|u010_m0002|u010_m026|u010_m071,u010_e018|u010_e007|u010_e0001|u010_e007|u010_e018,constraint|todo|todo|constraint|fact,fact_context|active_todo|completed_todo|fact_context|fact_context,0.201336|0.183671|0.151778|0.141123|0.140885,u010_m025|u010_m026,u010_e007,1.0,0.6509209298071326,0.0,1.0,1.0,,,0.0,,0.2,,,0.0,,,,82
10,full_core_v2,u010,u010_q007,task,task_status,,SQL 学习那个过期事项现在应该怎么处理？,u010_m070|u010_m0002|u010_m026|u010_m071|u010_m053|u010_m050|u010_m0001|u010_m033|u010_m0003|u010_m002,u010_e018|u010_e0001|u010_e007|u010_e018|u010_e014|u010_e013|u010_e0001|u010_e009|u010_e0001|u010_e001,constraint|todo|constraint|fact|constraint|status_update|todo|dependency|constraint|todo,fact_context|completed_todo|fact_context|fact_context|fact_context|fact_context|active_todo|fact_context|fact_context|active_todo,0.201336|0.151778|0.141123|0.140885|0.132867|0.121407|0.119378|0.113066|0.11185|0.11142,u010_m025|u010_m026,u010_e007,0.5,0.3065735963827292,0.0,0.0,1.0,,,0.0,,0.1,,,0.0,,,,182
10,wo_embedding,u010,u010_q007,task,task_status,,SQL 学习那个过期事项现在应该怎么处理？,u010_m070|u010_m071|u010_m026|u010_m011|u010_m027|u010_m025|u010_m028|u010_m049|u010_m009|u010_m069,u010_e018|u010_e018|u010_e007|u010_e003|u010_e007|u010_e007|u010_e007|u010_e013|u010_e003|u010_e018,constraint|fact|constraint|constraint|todo|todo|fact|preference|todo|todo,fact_context|fact_context|fact_context|fact_context|completed_todo|active_todo|fact_context|preference|active_todo|active_todo,0.083291|0.068765|0.062881|0.043057|0.042587|0.036828|0.029764|0.024221|0.021888|0.020697,u010_m025|u010_m026,u010_e007,1.0,0.5249810332008934,0.0,1.0,1.0,,,0.0,,0.1,,,0.0,,,,153
10,wo_decay,u010,u010_q007,task,task_status,,SQL 学习那个过期事项现在应该怎么处理？,u010_m070|u010_m071|u010_m0002|u010_m026|u010_m053|u010_m0001|u010_m011|u010_m033|u010_m0003|u010_m002,u010_e018|u010_e018|u010_e0001|u010_e007|u010_e014|u010_e0001|u010_e003|u010_e009|u010_e0001|u010_e001,constraint|fact|todo|constraint|constraint|todo|constraint|dependency|constraint|todo,fact_context|fact_context|completed_todo|fact_context|fact_context|active_todo|fact_context|fact_context|fact_context|active_todo,0.1848|0.16128|0.152|0.14448|0.12|0.119378|0.1176|0.112|0.112|0.11142,u010_m025|u010_m026,u010_e007,0.5,0.26406812257259094,0.0,0.0,1.0,,,0.0,,0.1,,,0.0,,,,176
10,wo_role_matrix,u010,u010_q007,task,task_status,,SQL 学习那个过期事项现在应该怎么处理？,u010_m049|u010_m042|u010_m045|u010_m070|u010_m0002|u010_m026|u010_m071|u010_m053|u010_m041|u010_m010,u010_e013|u010_e011|u010_e012|u010_e018|u010_e0001|u010_e007|u010_e018|u010_e014|u010_e011|u010_e003,preference|profile|preference|constraint|todo|constraint|fact|constraint|preference|preference,preference|preference|preference|fact_context|completed_todo|fact_context|fact_context|fact_context|preference|preference,0.356936|0.306371|0.253337|0.251669|0.189723|0.176403|0.176106|0.166084|0.157078|0.152271,u010_m025|u010_m026,u010_e007,0.5,0.21840743681816419,0.0,0.0,1.0,,,0.0,,0.1,,,0.0,,,,124
10,wo_domain_gate,u010,u010_q007,task,task_status,,SQL 学习那个过期事项现在应该怎么处理？,u010_m070|u010_m0002|u010_m026|u010_m071|u010_m053|u010_m050|u010_m0001|u010_m033|u010_m0003|u010_m002,u010_e018|u010_e0001|u010_e007|u010_e018|u010_e014|u010_e013|u010_e0001|u010_e009|u010_e0001|u010_e001,constraint|todo|constraint|fact|constraint|status_update|todo|dependency|constraint|todo,fact_context|completed_todo|fact_context|fact_context|fact_context|fact_context|active_todo|fact_context|fact_context|active_todo,0.201336|0.151778|0.141123|0.140885|0.132867|0.121407|0.119378|0.113066|0.11185|0.11142,u010_m025|u010_m026,u010_e007,0.5,0.3065735963827292,0.0,0.0,1.0,,,0.0,,0.1,,,0.0,,,,182
10,wo_tmt_condition,u010,u010_q007,task,task_status,,SQL 学习那个过期事项现在应该怎么处理？,u010_m070|u010_m0002|u010_m026|u010_m071|u010_m053|u010_m050|u010_m0001|u010_m033|u010_m0003|u010_m002,u010_e018|u010_e0001|u010_e007|u010_e018|u010_e014|u010_e013|u010_e0001|u010_e009|u010_e0001|u010_e001,constraint|todo|constraint|fact|constraint|status_update|todo|dependency|constraint|todo,fact_context|completed_todo|fact_context|fact_context|fact_context|fact_context|active_todo|fact_context|fact_context|active_todo,0.201336|0.151778|0.141123|0.140885|0.132867|0.121407|0.119378|0.113066|0.11185|0.11142,u010_m025|u010_m026,u010_e007,0.5,0.3065735963827292,0.0,0.0,1.0,,,0.0,,0.1,,,0.0,,,,182
10,wo_eisenhower,u010,u010_q007,task,task_status,,SQL 学习那个过期事项现在应该怎么处理？,u010_m070|u010_m025|u010_m0002|u010_m026|u010_m071|u010_m053|u010_m050|u010_m0001|u010_m009|u010_m033,u010_e018|u010_e007|u010_e0001|u010_e007|u010_e018|u010_e014|u010_e013|u010_e0001|u010_e003|u010_e009,constraint|todo|todo|constraint|fact|constraint|status_update|todo|todo|dependency,fact_context|active_todo|completed_todo|fact_context|fact_context|fact_context|fact_context|active_todo|active_todo|fact_context,0.201336|0.183671|0.151778|0.141123|0.140885|0.132867|0.121407|0.119378|0.118772|0.113066,u010_m025|u010_m026,u010_e007,1.0,0.6509209298071326,0.0,1.0,1.0,,,0.0,,0.1,,,0.0,,,,171
5,full_core_v2,u010,u010_q008,task,task_context,,月度报表为什么现在还不能最终完成？,u010_m053|u010_m033|u010_m035|u010_m070|u010_m018,u010_e014|u010_e009|u010_e009|u010_e018|u010_e005,constraint|dependency|constraint|constraint|status_update,fact_context|fact_context|fact_context|fact_context|fact_context,0.348777|0.296799|0.268424|0.251669|0.227976,u010_m033|u010_m034|u010_m018,u010_e009|u010_e005,0.6666666666666666,0.4525013125720028,0.0,0.0,1.0,,,0.0,0.0,0.0,,,0.0,,,,86
5,wo_embedding,u010,u010_q008,task,task_context,,月度报表为什么现在还不能最终完成？,u010_m053|u010_m033|u010_m035|u010_m018|u010_m070,u010_e014|u010_e009|u010_e009|u010_e005|u010_e018,constraint|dependency|constraint|status_update|constraint,fact_context|fact_context|fact_context|fact_context|fact_context,0.185065|0.169599|0.162277|0.130272|0.127832,u010_m033|u010_m034|u010_m018,u010_e009|u010_e005,0.6666666666666666,0.4673749993440761,0.0,0.0,1.0,,,0.0,0.0,0.0,,,0.0,,,,86
5,wo_decay,u010,u010_q008,task,task_context,,月度报表为什么现在还不能最终完成？,u010_m053|u010_m033|u010_m018|u010_m035|u010_m019,u010_e014|u010_e009|u010_e005|u010_e009|u010_e005,constraint|dependency|status_update|constraint|fact,fact_context|fact_context|fact_context|fact_context|fact_context,0.315|0.294|0.2856|0.273|0.2436,u010_m033|u010_m034|u010_m018,u010_e009|u010_e005,0.6666666666666666,0.4909032264228103,0.0,0.0,1.0,,,0.0,0.0,0.0,,,0.0,,,,81
5,wo_role_matrix,u010,u010_q008,task,task_context,,月度报表为什么现在还不能最终完成？,u010_m049|u010_m053|u010_m041|u010_m054|u010_m042,u010_e013|u010_e014|u010_e011|u010_e014|u010_e011,preference|constraint|preference|todo|profile,preference|fact_context|preference|active_todo|preference,0.356936|0.348777|0.329863|0.31968|0.306371,u010_m033|u010_m034|u010_m018,u010_e009|u010_e005,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,,,64
5,wo_domain_gate,u010,u010_q008,task,task_context,,月度报表为什么现在还不能最终完成？,u010_m053|u010_m033|u010_m035|u010_m070|u010_m018,u010_e014|u010_e009|u010_e009|u010_e018|u010_e005,constraint|dependency|constraint|constraint|status_update,fact_context|fact_context|fact_context|fact_context|fact_context,0.348777|0.296799|0.268424|0.251669|0.227976,u010_m033|u010_m034|u010_m018,u010_e009|u010_e005,0.6666666666666666,0.4525013125720028,0.0,0.0,1.0,,,0.0,0.0,0.0,,,0.0,,,,86
5,wo_tmt_condition,u010,u010_q008,task,task_context,,月度报表为什么现在还不能最终完成？,u010_m053|u010_m033|u010_m035|u010_m070|u010_m018,u010_e014|u010_e009|u010_e009|u010_e018|u010_e005,constraint|dependency|constraint|constraint|status_update,fact_context|fact_context|fact_context|fact_context|fact_context,0.348777|0.296799|0.268424|0.251669|0.227976,u010_m033|u010_m034|u010_m018,u010_e009|u010_e005,0.6666666666666666,0.4525013125720028,0.0,0.0,1.0,,,0.0,0.0,0.0,,,0.0,,,,86
5,wo_eisenhower,u010,u010_q008,task,task_context,,月度报表为什么现在还不能最终完成？,u010_m053|u010_m033|u010_m035|u010_m070|u010_m018,u010_e014|u010_e009|u010_e009|u010_e018|u010_e005,constraint|dependency|constraint|constraint|status_update,fact_context|fact_context|fact_context|fact_context|fact_context,0.348777|0.296799|0.268424|0.251669|0.227976,u010_m033|u010_m034|u010_m018,u010_e009|u010_e005,0.6666666666666666,0.4525013125720028,0.0,0.0,1.0,,,0.0,0.0,0.0,,,0.0,,,,86
10,full_core_v2,u010,u010_q008,task,task_context,,月度报表为什么现在还不能最终完成？,u010_m053|u010_m033|u010_m035|u010_m070|u010_m018|u010_m066|u010_m026|u010_m065|u010_m019|u010_m0002,u010_e014|u010_e009|u010_e009|u010_e018|u010_e005|u010_e017|u010_e007|u010_e017|u010_e005|u010_e0001,constraint|dependency|constraint|constraint|status_update|constraint|constraint|todo|fact|todo,fact_context|fact_context|fact_context|fact_context|fact_context|fact_context|fact_context|completed_todo|fact_context|completed_todo,0.348777|0.296799|0.268424|0.251669|0.227976|0.194365|0.176403|0.17376|0.167768|0.151778,u010_m033|u010_m034|u010_m018,u010_e009|u010_e005,0.6666666666666666,0.4525013125720028,0.0,0.0,1.0,,,0.0,0.0,0.2,,,0.0,,,,167
10,wo_embedding,u010,u010_q008,task,task_context,,月度报表为什么现在还不能最终完成？,u010_m053|u010_m033|u010_m035|u010_m018|u010_m070|u010_m066|u010_m065|u010_m026|u010_m019|u010_m017,u010_e014|u010_e009|u010_e009|u010_e005|u010_e018|u010_e017|u010_e017|u010_e007|u010_e005|u010_e005,constraint|dependency|constraint|status_update|constraint|constraint|todo|constraint|fact|todo,fact_context|fact_context|fact_context|fact_context|fact_context|fact_context|completed_todo|fact_context|fact_context|completed_todo,0.185065|0.169599|0.162277|0.130272|0.127832|0.103132|0.099291|0.098217|0.093409|0.093088,u010_m033|u010_m034|u010_m018,u010_e009|u010_e005,0.6666666666666666,0.4673749993440761,0.0,0.0,1.0,,,0.0,0.0,0.2,,,0.0,,,,157
10,wo_decay,u010,u010_q008,task,task_context,,月度报表为什么现在还不能最终完成？,u010_m053|u010_m033|u010_m018|u010_m035|u010_m019|u010_m003|u010_m070|u010_m026|u010_m066|u010_m0002,u010_e014|u010_e009|u010_e005|u010_e009|u010_e005|u010_e001|u010_e018|u010_e007|u010_e017|u010_e0001,constraint|dependency|status_update|constraint|fact|fact|constraint|constraint|constraint|todo,fact_context|fact_context|fact_context|fact_context|fact_context|fact_context|fact_context|fact_context|fact_context|completed_todo,0.315|0.294|0.2856|0.273|0.2436|0.231|0.231|0.1806|0.168|0.152,u010_m033|u010_m034|u010_m018,u010_e009|u010_e005,0.6666666666666666,0.4909032264228103,0.0,0.0,1.0,,,0.0,0.0,0.1,,,0.0,,,,167
10,wo_role_matrix,u010,u010_q008,task,task_context,,月度报表为什么现在还不能最终完成？,u010_m049|u010_m053|u010_m041|u010_m054|u010_m042|u010_m033|u010_m035|u010_m034|u010_m070|u010_m004,u010_e013|u010_e014|u010_e011|u010_e014|u010_e011|u010_e009|u010_e009|u010_e009|u010_e018|u010_e001,preference|constraint|preference|todo|profile|dependency|constraint|todo|constraint|preference,preference|fact_context|preference|active_todo|preference|fact_context|fact_context|active_todo|fact_context|preference,0.356936|0.348777|0.329863|0.31968|0.306371|0.296799|0.268424|0.25572|0.251669|0.242889,u010_m033|u010_m034|u010_m018,u010_e009|u010_e005,0.6666666666666666,0.3419460806302406,0.0,1.0,0.5,,,0.0,0.0,0.0,,,0.0,,,,139
10,wo_domain_gate,u010,u010_q008,task,task_context,,月度报表为什么现在还不能最终完成？,u010_m053|u010_m033|u010_m035|u010_m070|u010_m018|u010_m066|u010_m026|u010_m065|u010_m019|u010_m0002,u010_e014|u010_e009|u010_e009|u010_e018|u010_e005|u010_e017|u010_e007|u010_e017|u010_e005|u010_e0001,constraint|dependency|constraint|constraint|status_update|constraint|constraint|todo|fact|todo,fact_context|fact_context|fact_context|fact_context|fact_context|fact_context|fact_context|completed_todo|fact_context|completed_todo,0.348777|0.296799|0.268424|0.251669|0.227976|0.194365|0.176403|0.17376|0.167768|0.151778,u010_m033|u010_m034|u010_m018,u010_e009|u010_e005,0.6666666666666666,0.4525013125720028,0.0,0.0,1.0,,,0.0,0.0,0.2,,,0.0,,,,167
